753.534,0.252533
767.054,0.253545
775.358,0.254538
768.995,0.255527
759.037,0.256521
760.192,0.257521
749.889,0.258523
745.482,0.259533
758.996,0.260541
779.726,0.261534
782.943,0.262537
767.946,0.263529
763.945,0.26453
761.55,0.265531
750.459,0.266521
752.098,0.267532
757.637,0.268544
777.043,0.269544
774.471,0.270541
769.042,0.271518
762.776,0.272511
759.446,0.273524
746.906,0.274531
744.841,0.275534
771.886,0.276538
788.947,0.277542
771.015,0.278533
770.955,0.279534
763.078,0.280525
766.02,0.281524
755.623,0.28254
751.912,0.283547
772.297,0.284546
769.932,0.285544
766.775,0.286535
763.436,0.287518
765.211,0.288514
751.638,0.289529
746.828,0.290536
762.178,0.291552
781.406,0.292545
778.04,0.293544
760.153,0.29453
761.576,0.295525
760.46,0.296524
760.81,0.297524
746.383,0.298533
764.595,0.299542
780.19,0.300543
763.966,0.301538
764.793,0.302534
765.178,0.303519
755.959,0.304525
755.059,0.305523
752.643,0.306541
777.506,0.307549
784.905,0.308539
765.484,0.309532
757.802,0.310526
763.808,0.31152
765.194,0.312517
753.973,0.313524
765.226,0.314538
781.389,0.315544
770.276,0.31654
764.437,0.31753
759.476,0.318524
757.972,0.31952
754.865,0.320524
755.122,0.321531
775.588,0.322546
782.032,0.323543
777.097,0.324533
763.556,0.325532
758.337,0.326526
765.019,0.327519
758.674,0.32852
749.086,0.329533
774.166,0.330543
774.428,0.33155
771.35,0.332536
762.124,0.333526
756.245,0.334522
757.965,0.335524
750.928,0.336527
765.724,0.337543
789.037,0.338539
786.052,0.339547
760.844,0.340535
758.899,0.341532
762.829,0.342526
756.747,0.343525
753.293,0.344531
764.924,0.345545
777.512,0.346543
777.877,0.347534
763.801,0.348526
760.745,0.349532
754.551,0.350525
748.509,0.351529
751.761,0.35254
778.836,0.353536
789.841,0.354535
777.044,0.355535
762.066,0.356538
762.081,0.35753
759.466,0.35852
748.688,0.359526
753.547,0.360534
771.229,0.361549
775.825,0.362535
768.3,0.363529
763.686,0.36452
757.459,0.365522
749.881,0.366524
752.98,0.367542
760.622,0.368542
780.212,0.369543
781.64,0.370543
767.113,0.37153
762.284,0.372529
761.131,0.373534
751.962,0.374524
749.038,0.375536
767.718,0.376547
778.518,0.377541
767.19,0.37854
763.075,0.379523
761.483,0.380525
759.124,0.381528
754.173,0.382534
752.876,0.383541
778.345,0.384546
777.945,0.385539
775.328,0.38653
762.434,0.387534
763.301,0.388528
768.761,0.389525
742.396,0.39053
758.713,0.391544
770.521,0.392549
769.098,0.393543
761.529,0.394528
756.506,0.395518
767.419,0.396521
753.171,0.397525
748.092,0.39854
759.591,0.399547
783.234,0.400547
776.833,0.401543
764.264,0.402535
758.238,0.403529
761.316,0.404529
757.717,0.40552
754.108,0.406539
772.379,0.407547
774.892,0.408546
765.61,0.409541
758.622,0.410527
754.262,0.41152
754.91,0.412524
755.208,0.41352
762.091,0.414549
773.35,0.415543
777.944,0.416538
761.153,0.41754
762.739,0.418531
757.702,0.419522
766.936,0.420525
751.559,0.421528
773.449,0.422548
773.519,0.423551
773.345,0.424547
760.533,0.425534
752.564,0.426525
759.552,0.427524
755.891,0.428528
755.034,0.429542
779.404,0.430541
784.249,0.431545
776.506,0.432541
755.509,0.433547
761.934,0.434535
757.322,0.435529
748.882,0.43652
762.386,0.437531
776.565,0.438542
782.33,0.439545
765.734,0.440535
758.275,0.44153
753.145,0.442525
748.948,0.443531
746.804,0.444533
763.707,0.445543
788.243,0.446553
783.576,0.447544
761.683,0.44854
758.196,0.449534
761.185,0.450533
759.854,0.451527
748.073,0.452536
769.564,0.453552
778.079,0.454542
775.788,0.45554
760.403,0.456532
754.81,0.457526
743.536,0.458523
742.346,0.459535
756.266,0.460544
776.244,0.461543
787.795,0.462545
776.529,0.463539
757.02,0.464537
758.418,0.465532
755.518,0.466527
747.729,0.46753
746.215,0.468545
772.739,0.469546
773.103,0.470541
770.884,0.471532
764.826,0.472526
758.081,0.473529
743.901,0.474533
744.484,0.475543
771.854,0.476551
785.05,0.477545
775.798,0.478545
766.556,0.479529
762.916,0.480528
758.603,0.481529
751.912,0.482529
